,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
2867,1.55965641197e+18,-43.97999954,4.259999752,-7.679999828
2868,1.55965641203e+18,-40.55999756,3.24000001,-18.3599987
2869,1.55965641209e+18,-37.61999893,1.379999995,-23.45999908
2870,1.55965641215e+18,-32.75999832,-1.799999952,-30.3599987
2871,1.55965641221e+18,-23.45999908,-7.259999752,-37.02000046
2872,1.55965641227e+18,-9.539999962,-11.46000004,-43.43999863
2873,1.55965641233e+18,2.75999999,-11.81999969,-46.07999802
2874,1.55965641239e+18,5.099999905,-2.159999847,-46.5
2875,1.55965641245e+18,1.559999943,9.179999352,-45.77999878
2876,1.55965641251e+18,5.639999866,6.179999828,-46.5
2877,1.55965641257e+18,1.079999924,-3.779999971,-48.29999924
2878,1.55965641263e+18,10.0199995,-8.880000114,-47.15999985
2879,1.55965641269e+18,6.899999619,-9.719999313,-46.97999954
2880,1.55965641275e+18,1.319999933,-11.39999962,-46.43999863
2881,1.55965641281e+18,-7.019999981,-9.479999542,-46.91999817
2882,1.55965641287e+18,-20.15999985,-4.440000057,-42.77999878
2883,1.55965641293e+18,-30.42000008,1.379999995,-36.18000031
2884,1.55965641299e+18,-37.86000061,6.71999979,-26.76000023
2885,1.55965641305e+18,-39.77999878,9.779999733,-20.45999908
2886,1.55965641311e+18,-40.91999817,12.05999947,-18.60000038
2887,1.55965641317e+18,-40.86000061,13.19999981,-15.47999954
2888,1.55965641323e+18,-42.05999756,13.5,-13.07999992
2889,1.55965641329e+18,-42.18000031,11.93999958,-13.38000011
2890,1.55965641335e+18,-43.5,10.26000023,-14.63999939
2891,1.55965641341e+18,-43.5,7.859999657,-15.77999973
2892,1.55965641347e+18,-43.68000031,4.799999714,-16.13999939
2893,1.55965641353e+18,-43.79999924,-0.2999999821,-16.55999947
2894,1.55965641359e+18,-43.86000061,-2.460000038,-18.42000008
2895,1.55965641365e+18,-43.31999969,-4.799999714,-18.05999947
2896,1.55965641371e+18,-41.57999802,-8.819999695,-20.52000046
2897,1.55965641377e+18,-40.73999786,-12.0,-19.97999954
2898,1.55965641383e+18,-39.54000092,-15.42000008,-20.10000038
2899,1.55965641389e+18,-37.61999893,-20.10000038,-21.47999954
2900,1.55965641395e+18,-35.88000107,-22.43999863,-21.89999962
2901,1.55965641401e+18,-34.68000031,-25.37999916,-21.47999954
2902,1.55965641407e+18,-32.81999969,-25.92000008,-20.69999886
2903,1.55965641413e+18,-33.11999893,-25.97999954,-21.65999985
2904,1.55965641419e+18,-34.07999802,-22.13999939,-24.77999878
2905,1.55965641425e+18,-36.18000031,-18.53999901,-25.79999924
2906,1.55965641431e+18,-39.71999741,-20.52000046,-19.19999886
2907,1.55965641437e+18,-35.15999985,-26.03999901,-16.13999939
